"plot","range","line","entry","source","rep","environment","id_sample","sample_name","experiment_name","sampling_identifier","variable_name","season","variable_value","date","variable_units"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.175,2022-07-19,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.414,2022-07-19,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.024,2022-07-28,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.307,2022-07-28,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.198,2022-08-08,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.581,2022-08-08,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.188,2022-08-16,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.717,2022-08-16,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.593,2022-08-30,"LAI"
74,14,"U14-910097",25,"Checks",3,"Late planting date","74_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.42,2022-08-30,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.609,2022-07-19,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.767,2022-07-19,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.74,2022-07-28,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.502,2022-07-28,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.213,2022-08-08,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.937,2022-08-08,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.142,2022-08-16,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.154,2022-08-16,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.023,2022-08-30,"LAI"
75,14,"LD11-2170",9,"Diers",3,"Late planting date","75_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.443,2022-08-30,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.739,2022-07-19,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.979,2022-07-19,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.333,2022-07-28,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.574,2022-07-28,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.11,2022-08-08,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.667,2022-08-08,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.506,2022-08-16,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.133,2022-08-16,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.725,2022-08-30,"LAI"
76,14,"CR16-2874",19,"Rainey",4,"Late planting date","76_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.621,2022-08-30,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.51,2022-07-19,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.427,2022-07-19,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.188,2022-07-28,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.297,2022-07-28,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.757,2022-08-08,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.564,2022-08-08,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.587,2022-08-16,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.79,2022-08-16,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.306,2022-08-30,"LAI"
77,14,"HM17-02244",13,"Leah",4,"Late planting date","77_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.979,2022-08-30,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.793,2022-07-19,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.731,2022-07-19,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.869,2022-07-28,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.68,2022-07-28,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.932,2022-08-08,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,5.017,2022-08-08,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.723,2022-08-16,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.34,2022-08-16,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.606,2022-08-30,"LAI"
78,14,"CR16-0042",15,"Rainey",4,"Late planting date","78_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.838,2022-08-30,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.907,2022-07-19,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.497,2022-07-28,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.097,2022-07-28,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.767,2022-08-08,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.824,2022-08-08,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.449,2022-08-16,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.391,2022-08-16,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.884,2022-08-30,"LAI"
79,15,"CR16-4386",20,"Rainey",4,"Late planting date","79_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.172,2022-08-30,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.127,2022-07-19,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.78,2022-07-19,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.842,2022-07-28,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.485,2022-07-28,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.66,2022-08-08,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.728,2022-08-08,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.832,2022-08-16,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.801,2022-08-16,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.222,2022-08-30,"LAI"
80,15,"U15-606207",24,"Checks",4,"Late planting date","80_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.869,2022-08-30,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.191,2022-07-19,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.093,2022-07-19,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.781,2022-07-28,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.922,2022-07-28,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.905,2022-08-08,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.002,2022-08-08,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.987,2022-08-16,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.64,2022-08-16,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.193,2022-08-30,"LAI"
81,15,"LD15-3818",11,"Diers",4,"Late planting date","81_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.947,2022-08-30,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.568,2022-07-19,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.471,2022-07-19,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.257,2022-07-28,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.365,2022-07-28,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.307,2022-08-08,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.201,2022-08-08,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.649,2022-08-16,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.64,2022-08-16,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.362,2022-08-30,"LAI"
82,15,"K18-2961",5,"Schapaugh",4,"Late planting date","82_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.293,2022-08-30,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.237,2022-07-19,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.861,2022-07-19,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.283,2022-07-28,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.695,2022-07-28,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.758,2022-08-08,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,5.041,2022-08-08,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.371,2022-08-16,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,7.013,2022-08-16,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.698,2022-08-30,"LAI"
83,15,"Hm17-07029",14,"Leah",4,"Late planting date","83_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.014,2022-08-30,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.624,2022-07-19,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.04,2022-07-19,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.033,2022-07-28,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.074,2022-07-28,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.343,2022-08-08,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.232,2022-08-08,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.501,2022-08-16,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.621,2022-08-16,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.179,2022-08-30,"LAI"
84,15,"LG15-1913-73",21,"Singh",4,"Late planting date","84_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.606,2022-08-30,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.339,2022-07-19,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.867,2022-07-19,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.325,2022-07-28,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.512,2022-07-28,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.746,2022-08-08,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.757,2022-08-08,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.701,2022-08-16,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.067,2022-08-16,"LAI"
85,16,"SA17-19056",6,"Scaboo",4,"Late planting date","85_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.789,2022-08-30,"LAI"
